date,taux_observe,taux_simule_sir,I_sir,S_sir,R_sir,residus_sir
2020-03-02,929.5479966615,929.5479966614998,2035.246464037226,97964.75353596277,0.0,1.1368683772161603e-13
2020-03-09,2194.712709605,4634.1294172125135,10146.43196924368,87421.04433275985,2432.5236979964366,-2439.4167076075137
2020-03-16,13996.90881342,14674.995309802436,32130.919996931152,55874.24762069052,11994.83238237828,-678.086496382437
2020-03-23,23048.793008725,21044.31947191257,46076.56296082226,22460.033102026962,31463.403937150724,2004.4735368124275
2020-03-30,16793.229818725,17965.1455182278,39334.70786146199,8536.42412958791,52128.868008950034,-1171.9156995027988
2020-04-06,11798.955110710001,12758.455481585166,27934.653722811963,4059.7336070910787,68005.61267009689,-959.5003708751647
2020-04-13,8024.643932540001,8521.563224623398,18657.97299684801,2437.34200953723,78904.6849936147,-496.9192920833975
2020-04-20,6028.31225155,5557.132242017589,12167.347771577422,1741.0206602003723,86091.63156822213,471.1800095324106
2020-04-27,4756.154983275001,3584.5998809438206,7848.485778982196,1399.7903470782871,90751.72387393948,1171.55510233118
2020-05-04,2418.83048262,2299.3400523540104,5034.40782829939,1216.5403255595602,93749.051846141,119.49043026598974
2020-05-11,2026.2948254415,1470.3583269517997,3219.3513369338066,1111.9886613155513,95668.66000175057,555.9364984897004
2020-05-18,1007.4782812775,938.560466341662,2054.979277312787,1049.9461346071243,96895.07458808,68.9178149358379
2020-05-25,417.3908293315,598.4558129843182,1310.3197270429923,1012.1857302940745,97677.49454266284,-181.06498365281817
2020-06-01,967.845089819,381.34146064871186,834.9475897571231,988.8283394438768,98176.22407079891,586.5036291702881
2020-06-08,324.8867186805,242.89409505939665,531.8169151895648,974.2297395888614,98493.9533452215,81.99262362110335
2020-06-15,240.292459414,154.67055320530872,338.65136349319647,965.0449580870685,98696.30367841966,85.62190620869129
2020-06-22,277.671691619,98.47535385660933,215.61190648713043,959.2419057254598,98825.14618778732,179.19633776239067
2020-06-29,188.9671391005,62.690637683256554,137.26122710320865,955.5656130069588,98907.17315988975,126.27650141724344
2020-07-06,286.74753751960003,39.90703261471573,87.3764962229222,953.2326586390045,98959.390845138,246.8405049048843
2020-07-13,361.6866848102,25.402599381846606,55.6190220999256,951.7505664185151,98992.63041148147,336.2840854283534
2020-07-20,176.2729160395,16.16945667925849,35.40304497460811,950.8083617864288,99013.7885932389,160.1034593602415
2020-07-27,354.061909607,10.292133508557884,22.534638777043654,950.2091134001229,99027.25624782278,343.76977609844215
2020-08-03,322.9522624275,6.551047704763561,14.343526880532353,949.8278803916887,99035.82859272773,316.4012147227364
2020-08-10,369.9194447625,4.169780219999867,9.129738839787434,949.5853021926939,99041.28495896747,365.7496645425001
2020-08-17,274.80864625099997,2.654078060048375,5.811107125605797,949.4309323494317,99044.7579605249,272.1545681909516
2020-08-24,286.41178879849997,1.6893242843722804,3.6987775657946336,949.3326886701516,99046.96853376401,284.7224645141277
2020-08-31,470.40337773299996,1.0752553167978296,2.354272817874655,949.2701617844091,99048.37556539767,469.3281224162021
2020-09-07,1728.9730964785,0.6843995079472593,1.498493551211124,949.2303655735052,99049.27114087527,1728.2886969705528
2020-09-14,821.3782707889999,0.43561965909177497,0.9537897709595029,949.205036181711,99049.84117404734,820.9426511299081
2020-09-21,577.169786592,0.27727138840810567,0.6070860405950484,949.1889144027181,99050.20399955667,576.892515203592
2020-09-28,700.6317042725,0.176482854145925,0.3864094228094936,949.1786530538875,99050.43493752329,700.4552214183541
2020-10-05,926.372257007,0.11233107135560139,0.24594901672544275,949.1721217779608,99050.5819292053,926.2599259356444
2020-10-12,1677.1182663935,0.07149854973379571,0.1565461612010642,949.1679646543001,99050.67548918448,1677.0467678437662
2020-10-19,3208.57974651,0.04550871075929792,0.09964137730209383,949.1653186612278,99050.73503996145,3208.5342377992406
2020-10-26,5979.809073742001,0.028966219106543872,0.06342157180140656,949.1636344948171,99050.77294393338,5979.7801075228945
2020-11-02,6714.429190332,0.018436949985294257,0.0403677243132888,949.1625625272555,99050.79706974844,6714.410753382014
2020-11-09,7054.33513484,0.011735087586717334,0.025693988478069966,949.1618802223338,99050.81242578922,7054.323399752413
2020-11-16,4170.625918215001,0.007469363376510227,0.01635418015557026,949.1614459366592,99050.82219988323,4170.618448851624
2020-11-23,3072.30853643,0.00475423708804198,0.0104094078599318,949.1611695146657,99050.82842107755,3072.303782192912
2020-11-30,2866.84191559,0.003026063866253659,0.006625570498632717,949.1609935725852,99050.83238085697,2866.8388895261337
2020-12-07,2863.72474924,0.0019260845429324102,0.004217164438543194,949.1608815857674,99050.83490124985,2863.7228231554573
2020-12-14,3161.4115842495003,0.001225949599960169,0.0026842181332949436,949.1608103063579,99050.83650547556,3161.4103582999005
2020-12-21,3592.0918476965003,0.0007803148707754467,0.0017085003542423,949.1607649371352,99050.83752656254,3592.0910673816297
2020-12-28,3574.2306352615,0.0004966691137401894,0.001087457625821045,949.1607360597023,99050.83817648272,3574.2301385923865
2021-01-04,3581.7916459579997,0.00031612905881934686,0.0006921649570030647,949.1607176792645,99050.8385901558,3581.791329828941
2021-01-11,3221.6876703549997,0.00020121561551465916,0.0004405618337687777,949.1607059801469,99050.83885345807,3221.687469139384
2021-01-18,2761.7971949985,0.00012807340319148544,0.0002804168713383886,949.1606985336784,99050.83902104948,2761.7970669250967
2021-01-25,3388.3970123665,8.151850753147353e-05,0.00017848487092962946,949.1606937940137,99050.83912772116,3388.3969308479923
2021-02-01,2775.9432113049997,5.188641156438803e-05,0.00011360536093593066,949.1606907772268,99050.83919561745,2775.943159418588
2021-02-08,2101.83249449,3.302558262500258e-05,7.230955313949489e-05,949.160688857042,99050.83923883343,2101.8324614644175
2021-02-15,1895.824781396,2.1020704323611842e-05,4.6024857565028394e-05,949.1606876348482,99050.83926634034,1895.8247603752957
2021-02-22,1626.9832770835,1.3379632579685724e-05,2.929472173112423e-05,949.1606868569254,99050.83928384839,1626.9832637038676
2021-03-01,2167.8301671990002,8.516107634730853e-06,1.864602797617354e-05,949.1606863617793,99050.83929499223,2167.8301586828925
2021-03-08,2109.8313473549997,5.420483882962416e-06,1.1868156023994316e-05,949.1606860466198,99050.83930208524,2109.831341934516
2021-03-15,2209.936390096,3.4501278546045806e-06,7.554059114515377e-06,949.1606858460216,99050.83930659994,2209.9363866458725
2021-03-22,2591.606327485,2.19604659648741e-06,4.808246681628402e-06,949.1606857183459,99050.83930947342,2591.606325288953
2021-03-29,3041.935541515,1.3977851751870146e-06,3.0604523332849363e-06,949.1606856370764,99050.83931130246,3041.9355401172147
2021-04-05,3639.1834671700003,8.896919186531857e-07,1.9479815329867076e-06,949.1606855853483,99050.83931246668,3639.1834662803085
2021-04-12,3035.3277111705,5.663015492817126e-07,1.239917927738938e-06,949.1606855524245,99050.83931320765,3035.3277106041987
2021-04-19,3112.87931308,3.604381138828954e-07,7.891796867069654e-07,949.1606855314661,99050.83931367937,3112.8793127195618
2021-04-26,3051.58170934,2.2941558117535007e-07,5.023056927228331e-07,949.1606855181268,99050.83931397958,3051.5817091105846
2021-05-03,2226.5928874075003,1.4601310534994262e-07,3.196958709328301e-07,949.1606855096356,99050.83931417069,2226.5928872614872
2021-05-10,1208.6972059115,9.294234091622489e-08,2.0349736795567855e-07,949.1606855042327,99050.83931429227,1208.6972058185577
2021-05-17,993.274041217,5.9135424757283e-08,1.2947708409771084e-07,949.1606855007908,99050.83931436973,993.2740411578645
2021-05-24,1016.8578833035001,3.7612109808683926e-08,8.235175996079296e-08,949.1606854985996,99050.83931441905,1016.857883265888
2021-05-31,666.4984412615,2.3959487517610604e-08,5.245932692609366e-08,949.16068549721,99050.83931445035,666.4984412375405
2021-06-07,343.559328383,1.5264055613737552e-08,3.3420668245536354e-08,949.1606854963246,99050.83931447026,343.55932836773593
2021-06-14,383.749685439,9.72479654283928e-09,2.1292453803762625e-08,949.1606854957607,99050.83931448295,383.74968542927525
2021-06-21,152.441287625,6.2136569976188375e-09,1.3604809518780701e-08,949.1606854954033,99050.839314491,152.44128761878633
2021-06-28,79.8097473735,3.9720041028411326e-09,8.696707791832944e-09,949.1606854951751,99050.83931449612,79.809747369528
2021-07-05,137.17670613025,2.5126766124012127e-09,5.501508484796255e-09,949.1606854950264,99050.83931449948,137.17670612773733
2021-07-12,241.4295410915,1.5774867431462117e-09,3.453909133885289e-09,949.1606854949313,99050.83931450163,241.4295410899225
2021-07-19,426.87733557700005,9.879372432576504e-10,2.163089790147785e-09,949.1606854948714,99050.83931450297,426.8773355760121
2021-07-26,960.5514366740001,6.23848879850245e-10,1.365917877687771e-09,949.1606854948344,99050.8393145038,960.5514366733763
2021-08-02,1008.442230884,4.019924943751631e-10,8.801630531021307e-10,949.1606854948119,99050.83931450432,1008.442230883598
2021-08-09,1357.575167664,2.6286070892239844e-10,5.755338404149648e-10,949.1606854947977,99050.83931450463,1357.5751676637371
2021-08-16,802.2984550615,1.7193020243065868e-10,3.764413863673013e-10,949.1606854947885,99050.83931450486,802.2984550613281
2021-08-23,1074.4183171745,1.114259747090475e-10,2.439673065220679e-10,949.1606854947822,99050.83931450499,1074.4183171743887
2021-08-30,447.4634581915,7.180831228790602e-11,1.5722438668829927e-10,949.1606854947782,99050.83931450506,447.46345819142823
2021-09-06,603.235533905,4.6202056205488115e-11,1.0115945799591815e-10,949.1606854947756,99050.83931450514,603.2355339049539
2021-09-13,628.487411834,2.9843268742411244e-11,6.53418730409285e-11,949.1606854947739,99050.83931450517,628.4874118339701
2021-09-20,284.1709067775,1.936429477500454e-11,4.239814685303905e-11,949.1606854947729,99050.8393145052,284.17090677748064
2021-09-27,371.720971048,9.966329821861558e-12,2.182129121059146e-11,949.1606854947718,99050.83931450521,371.7209710479901
2021-10-04,204.2252176955,4.853441370725168e-14,1.0626615756967195e-13,949.1606854947706,99050.83931450524,204.22521769549994
2021-10-11,445.34794162099996,-7.6020382136401e-12,-1.6644671872087423e-11,949.16068549477,99050.83931450524,445.3479416210076
2021-10-18,408.07364466549996,-1.2985388060180492e-11,-2.843152287837981e-11,949.1606854947694,99050.83931450524,408.0736446655129
2021-10-25,468.73857872950003,-1.610151512591392e-11,-3.5254286861307493e-11,949.160685494769,99050.83931450527,468.7385787295161
2021-11-01,666.7107800795,-1.6950419410840393e-11,-3.7112963820870465e-11,949.160685494769,99050.83931450527,666.7107800795169
2021-11-08,475.713188498,-1.5532100914959902e-11,-3.400755375706873e-11,949.160685494769,99050.83931450524,475.71318849801554
2021-11-15,618.999306641,-1.1846559638272456e-11,-2.5938056669902293e-11,949.1606854947696,99050.83931450524,618.9993066410118
2021-11-22,1657.0609466385001,-1.2294919918086316e-11,-2.691974204535709e-11,949.1606854947694,99050.83931450524,1657.0609466385124
2021-11-29,2227.4276958299997,-1.2948503670772047e-11,-2.835076446311635e-11,949.1606854947694,99050.83931450524,2227.4276958300125
2021-12-06,2578.4097722125,-1.3050120784350872e-11,-2.8573255256318808e-11,949.1606854947693,99050.83931450524,2578.409772212513
2021-12-13,2391.7845002565,-1.259977125882279e-11,-2.7587214424964466e-11,949.1606854947694,99050.83931450524,2391.7845002565127
2021-12-20,2514.136761616,-1.1597455094187801e-11,-2.5392641969053314e-11,949.1606854947694,99050.83931450524,2514.136761616012
2021-12-27,3256.9212866315,-1.0043172290445905e-11,-2.1989537888585364e-11,949.1606854947696,99050.83931450524,3256.92128663151
2022-01-03,4476.5375084925,-7.936922847597101e-12,-1.737790218356061e-11,949.16068549477,99050.83931450524,4476.537508492508
2022-01-10,5347.038891024999,-5.775333179831987e-12,-1.264509898908457e-11,949.1606854947701,99050.83931450524,5347.038891025005
2022-01-17,6036.901738795,-5.167284393771116e-12,-1.131377543587684e-11,949.1606854947701,99050.83931450524,6036.901738795005
2022-01-24,5483.602992075,-4.5592356077102456e-12,-9.982451882669111e-12,949.1606854947703,99050.83931450524,5483.602992075004
2022-01-31,5134.993011504999,-3.951186821649375e-12,-8.651128329461381e-12,949.1606854947703,99050.83931450524,5134.993011505003
2022-02-07,3514.4533669949997,-3.3431380355885043e-12,-7.319804776253652e-12,949.1606854947704,99050.83931450524,3514.453366995003
2022-02-14,2870.256135624,-2.735089249527634e-12,-5.988481223045924e-12,949.1606854947704,99050.83931450524,2870.2561356240026
2022-02-21,1825.158287902,-2.1270404634667638e-12,-4.657157669838195e-12,949.1606854947704,99050.83931450524,1825.158287902002
2022-02-28,1320.5468703545,-1.518991677405893e-12,-3.3258341166304655e-12,949.1606854947704,99050.83931450524,1320.5468703545016
2022-03-07,1185.7836562594998,-1.3335783908367956e-12,-2.9198715012189082e-12,949.1606854947704,99050.83931450524,1185.7836562595012
2022-03-14,1570.1411849255,-1.3163331032243705e-12,-2.8821129231136883e-12,949.1606854947704,99050.83931450524,1570.1411849255014
2022-03-21,2314.837840744,-1.2990878156119454e-12,-2.8443543450084697e-12,949.1606854947704,99050.83931450524,2314.8378407440014
2022-03-28,3247.5635636215,-1.28184252799952e-12,-2.8065957669032498e-12,949.1606854947704,99050.83931450524,3247.5635636215015
2022-04-04,3193.133507555,-1.264597240387095e-12,-2.7688371887980307e-12,949.1606854947704,99050.83931450524,3193.1335075550014
2022-04-11,2737.0583793145,-1.2473519527746696e-12,-2.731078610692811e-12,949.1606854947704,99050.83931450524,2737.0583793145015
2022-04-18,2405.5043388860004,-1.2301066651622444e-12,-2.6933200325875917e-12,949.1606854947704,99050.83931450524,2405.5043388860017
2022-04-25,1933.1129179119998,-1.2128613775498191e-12,-2.6555614544823723e-12,949.1606854947704,99050.83931450524,1933.112917912001
2022-05-02,1425.426523884,-1.1956160899373938e-12,-2.617802876377153e-12,949.1606854947704,99050.83931450524,1425.4265238840012
2022-05-09,841.0578988635,-1.1783708023249684e-12,-2.5800442982719337e-12,949.1606854947704,99050.83931450524,841.0578988635011
2022-05-16,778.1471203205,-1.1611255147125435e-12,-2.5422857201667142e-12,949.1606854947704,99050.83931450524,778.1471203205011
2022-05-23,358.41617301,-1.1438802271001178e-12,-2.5045271420614943e-12,949.1606854947704,99050.83931450524,358.41617301000116
2022-05-30,647.5797356424999,-1.1266349394876926e-12,-2.4667685639562753e-12,949.1606854947704,99050.83931450524,647.5797356425011
2022-06-06,616.739610515,-1.1093896518752675e-12,-2.4290099858510558e-12,949.1606854947704,99050.83931450524,616.7396105150011
2022-06-13,1339.1075079465,-1.0921443642628422e-12,-2.3912514077458363e-12,949.1606854947704,99050.83931450524,1339.107507946501
2022-06-20,1597.3026580935,-1.0748990766504168e-12,-2.353492829640617e-12,949.1606854947704,99050.83931450524,1597.3026580935011
2022-06-27,2804.764615389,-1.0576537890379917e-12,-2.3157342515353974e-12,949.1606854947704,99050.83931450524,2804.764615389001
2022-07-04,3130.3145683390003,-1.0404085014255666e-12,-2.277975673430178e-12,949.1606854947704,99050.83931450524,3130.314568339001
2022-07-11,3402.4018187955,-1.0231632138131412e-12,-2.240217095324959e-12,949.1606854947704,99050.83931450524,3402.4018187955007
2022-07-18,3182.4327254249997,-1.005917926200716e-12,-2.2024585172197393e-12,949.1606854947704,99050.83931450524,3182.4327254250006
2022-07-25,1684.161935628,-9.886726385882906e-13,-2.1646999391145195e-12,949.1606854947704,99050.83931450524,1684.161935628001
2022-08-01,1741.0550970845002,-9.714273509758654e-13,-2.1269413610093004e-12,949.1606854947704,99050.83931450524,1741.055097084501
2022-08-08,1303.4185320565,-9.541820633634401e-13,-2.089182782904081e-12,949.1606854947704,99050.83931450524,1303.418532056501
2022-08-15,1154.5153377515,-9.36936775751015e-13,-2.0514242047988614e-12,949.1606854947704,99050.83931450524,1154.515337751501
2022-08-22,1142.167011003,-9.196914881385896e-13,-2.0136656266936423e-12,949.1606854947704,99050.83931450524,1142.1670110030009
2022-08-29,929.6523987295001,-9.024462005261642e-13,-1.9759070485884225e-12,949.1606854947704,99050.83931450524,929.652398729501
2022-09-05,1102.283522066,-8.852009129137389e-13,-1.938148470483203e-12,949.1606854947704,99050.83931450524,1102.2835220660008
2022-09-12,1354.8788739305,-8.679556253013135e-13,-1.9003898923779835e-12,949.1606854947704,99050.83931450524,1354.878873930501
2022-09-19,1256.30356939,-8.507103376888884e-13,-1.862631314272764e-12,949.1606854947704,99050.83931450524,1256.3035693900008
2022-09-26,1889.423745697,-8.334650500764633e-13,-1.824872736167545e-12,949.1606854947704,99050.83931450524,1889.4237456970009
2022-10-03,1599.0221940315,-8.162197624640379e-13,-1.7871141580623253e-12,949.1606854947704,99050.83931450524,1599.022194031501
2022-10-10,2148.9747072375003,-7.989744748516126e-13,-1.749355579957106e-12,949.1606854947704,99050.83931450524,2148.974707237501
2022-10-17,1981.326031877,-7.817291872391876e-13,-1.7115970018518867e-12,949.1606854947706,99050.83931450524,1981.3260318770008
2022-10-24,1627.7140466575,-7.64483899626762e-13,-1.673838423746667e-12,949.1606854947706,99050.83931450524,1627.7140466575006
2022-10-31,1291.2510240145,-7.472386120143367e-13,-1.6360798456414476e-12,949.1606854947706,99050.83931450524,1291.2510240145007
2022-11-07,1047.606668078,-7.299933244019116e-13,-1.5983212675362283e-12,949.1606854947706,99050.83931450524,1047.6066680780007
2022-11-14,884.3488724115001,-7.127480367894864e-13,-1.560562689431009e-12,949.1606854947706,99050.83931450524,884.3488724115008
2022-11-21,1432.7025416475,-6.955027491770611e-13,-1.5228041113257893e-12,949.1606854947706,99050.83931450524,1432.7025416475008
2022-11-28,1681.9847048155,-6.78257461564636e-13,-1.48504553322057e-12,949.1606854947706,99050.83931450524,1681.9847048155007
2022-12-05,2029.9097490274999,-6.610121739522106e-13,-1.4472869551153508e-12,949.1606854947706,99050.83931450524,2029.9097490275005
2022-12-12,1761.16125109,-6.437668863397854e-13,-1.4095283770101311e-12,949.1606854947706,99050.83931450524,1761.1612510900006
2022-12-19,1812.6617123705,-6.265215987273601e-13,-1.3717697989049118e-12,949.1606854947706,99050.83931450524,1812.6617123705007
2022-12-26,1126.78191601,-6.09276311114935e-13,-1.3340112207996926e-12,949.1606854947706,99050.83931450524,1126.7819160100007
2023-01-02,893.7359631775,-5.920310235025097e-13,-1.2962526426944733e-12,949.1606854947706,99050.83931450524,893.7359631775006
2023-01-09,516.8932667045,-5.747857358900845e-13,-1.2584940645892538e-12,949.1606854947706,99050.83931450524,516.8932667045005
2023-01-16,307.87725970450003,-5.575404482776591e-13,-1.2207354864840341e-12,949.1606854947706,99050.83931450524,307.8772597045006
2023-01-23,366.43166508800005,-5.402951606652338e-13,-1.1829769083788148e-12,949.1606854947706,99050.83931450524,366.4316650880006
