date,taux_observe,taux_simule_sir,I_sir,S_sir,R_sir,residus_sir
2023-01-30,144.25206312865,-5.230498730528086e-13,-1.1452183302735954e-12,949.1606854947706,99050.83931450524,144.25206312865052
2023-02-06,80.40531991625,-5.058045854403833e-13,-1.107459752168376e-12,949.1606854947706,99050.83931450524,80.4053199162505
2023-02-13,202.071796752,-4.885592978279581e-13,-1.0697011740631566e-12,949.1606854947706,99050.83931450524,202.0717967520005
2023-02-20,231.62995507160002,-4.713140102155329e-13,-1.0319425959579371e-12,949.1606854947706,99050.83931450524,231.6299550716005
2023-02-27,269.4433313875,-4.5406872260310753e-13,-9.941840178527177e-13,949.1606854947706,99050.83931450524,269.44333138750045
2023-03-06,294.45181357,-4.368234349906822e-13,-9.564254397474982e-13,949.1606854947706,99050.83931450524,294.45181357000047
2023-03-13,277.8728798058,-4.19578147378257e-13,-9.186668616422787e-13,949.1606854947706,99050.83931450524,277.8728798058004
2023-03-20,739.4629767855,-4.023328597658317e-13,-8.809082835370594e-13,949.1606854947706,99050.83931450524,739.4629767855005
2023-03-27,892.1460974925,-3.8508757215340645e-13,-8.431497054318398e-13,949.1606854947706,99050.83931450524,892.1460974925003
2023-04-03,748.8354364545,-3.6784228454098116e-13,-8.053911273266206e-13,949.1606854947706,99050.83931450524,748.8354364545004
2023-04-10,965.6325843695,-3.5059699692855593e-13,-7.676325492214011e-13,949.1606854947706,99050.83931450524,965.6325843695004
2023-04-17,1010.6070598085,-3.3335170931613075e-13,-7.298739711161817e-13,949.1606854947706,99050.83931450524,1010.6070598085004
2023-04-24,1005.0312254055,-3.1610642170370546e-13,-6.921153930109623e-13,949.1606854947706,99050.83931450524,1005.0312254055003
2023-05-01,639.132517376,-2.9886113409128023e-13,-6.54356814905743e-13,949.1606854947706,99050.83931450524,639.1325173760004
2023-05-08,636.8652725055,-2.816158464788549e-13,-6.165982368005235e-13,949.1606854947706,99050.83931450524,636.8652725055002
2023-05-15,368.4324443425,-2.6437055886642966e-13,-5.788396586953041e-13,949.1606854947706,99050.83931450524,368.4324443425003
2023-05-22,278.6607310145,-2.471252712540044e-13,-5.410810805900846e-13,949.1606854947706,99050.83931450524,278.66073101450024
2023-05-29,129.2383378724,-2.2987998364157915e-13,-5.033225024848653e-13,949.1606854947706,99050.83931450524,129.23833787240022
2023-06-05,194.7145628544,-2.1263469602915384e-13,-4.655639243796458e-13,949.1606854947706,99050.83931450524,194.71456285440019
2023-06-12,51.404871825049995,-1.953894084167286e-13,-4.2780534627442635e-13,949.1606854947706,99050.83931450524,51.404871825050186
2023-06-19,35.18501004625,-1.7814412080430337e-13,-3.900467681692069e-13,949.1606854947706,99050.83931450524,35.18501004625018
2023-06-26,73.68070242399999,-1.6089883319187809e-13,-3.5228819006398754e-13,949.1606854947706,99050.83931450524,73.68070242400015
2023-07-03,133.18950510705002,-1.4365354557945283e-13,-3.145296119587681e-13,949.1606854947706,99050.83931450524,133.18950510705017
2023-07-10,109.54270124140001,-1.2640825796702757e-13,-2.767710338535487e-13,949.1606854947706,99050.83931450524,109.54270124140014
2023-07-17,120.88709471370001,-1.0916297035460231e-13,-2.3901245574832926e-13,949.1606854947706,99050.83931450524,120.88709471370012
2023-07-24,44.20791352,-9.191768274217704e-14,-2.0125387764310983e-13,949.1606854947706,99050.83931450524,44.20791352000009
2023-07-31,81.48951692425001,-7.467239512975177e-14,-1.634952995378904e-13,949.1606854947706,99050.83931450524,81.48951692425008
2023-08-07,285.1407602851,-5.742710751732652e-14,-1.2573672143267098e-13,949.1606854947706,99050.83931450524,285.14076028510004
2023-08-14,413.489947638,-4.0181819904901265e-14,-8.797814332745157e-14,949.1606854947706,99050.83931450524,413.48994763800005
2023-08-21,654.0248856685,-3.774064454529788e-14,-8.263318692221838e-14,949.1606854947706,99050.83931450524,654.0248856685
2023-08-28,1058.5138822915,-3.7251534532916405e-14,-8.156227995797356e-14,949.1606854947706,99050.83931450524,1058.5138822915
2023-09-04,1248.7202372494999,-3.676242452053492e-14,-8.049137299372874e-14,949.1606854947706,99050.83931450524,1248.7202372494999
2023-09-11,1165.099846088,-3.627331450815344e-14,-7.942046602948392e-14,949.1606854947706,99050.83931450524,1165.099846088
2023-09-18,1526.5442723765,-3.578420449577195e-14,-7.83495590652391e-14,949.1606854947706,99050.83931450524,1526.5442723765
2023-09-25,1149.7450815875,-3.5295094483390466e-14,-7.727865210099428e-14,949.1606854947706,99050.83931450524,1149.7450815875
2023-10-02,1214.025471739,-3.480598447100898e-14,-7.620774513674947e-14,949.1606854947706,99050.83931450524,1214.025471739
2023-10-09,1740.6513710225001,-3.43168744586275e-14,-7.513683817250464e-14,949.1606854947706,99050.83931450524,1740.6513710225001
2023-10-16,1594.3738966295,-3.3827764446246016e-14,-7.406593120825982e-14,949.1606854947706,99050.83931450524,1594.3738966295
2023-10-23,1918.7764956610001,-3.3338654433864526e-14,-7.2995024244015e-14,949.1606854947706,99050.83931450524,1918.7764956610001
2023-10-30,1912.3336160205,-3.284954442148304e-14,-7.192411727977018e-14,949.1606854947706,99050.83931450524,1912.3336160205
2023-11-06,1219.997968808,-3.236043440910156e-14,-7.085321031552538e-14,949.1606854947706,99050.83931450524,1219.997968808
2023-11-13,1146.469038856,-3.1871324396720076e-14,-6.978230335128055e-14,949.1606854947706,99050.83931450524,1146.469038856
2023-11-20,2101.2297746534996,-3.13822143843386e-14,-6.871139638703574e-14,949.1606854947706,99050.83931450524,2101.2297746534996
2023-11-27,2291.0270998785,-3.089310437195711e-14,-6.764048942279092e-14,949.1606854947706,99050.83931450524,2291.0270998785
2023-12-04,2647.7575966215,-3.0403994359575626e-14,-6.65695824585461e-14,949.1606854947706,99050.83931450524,2647.7575966215
2023-12-11,2461.712056709,-2.991488434719414e-14,-6.549867549430127e-14,949.1606854947706,99050.83931450524,2461.712056709
2023-12-18,1733.020929151,-2.9425774334812654e-14,-6.442776853005645e-14,949.1606854947706,99050.83931450524,1733.020929151
2023-12-25,1490.091677357,-2.893666432243117e-14,-6.335686156581164e-14,949.1606854947706,99050.83931450524,1490.091677357
2024-01-01,1023.3000619709999,-2.844755431004969e-14,-6.228595460156682e-14,949.1606854947706,99050.83931450524,1023.3000619709999
2024-01-08,744.6834080295,-2.7958444297668204e-14,-6.1215047637322e-14,949.1606854947706,99050.83931450524,744.6834080295
2024-01-15,380.7382735595,-2.746933428528672e-14,-6.014414067307719e-14,949.1606854947706,99050.83931450524,380.7382735595
2024-01-22,252.28812599654998,-2.6980224272905228e-14,-5.907323370883235e-14,949.1606854947706,99050.83931450524,252.28812599655
2024-01-29,224.1566973195,-2.6491114260523748e-14,-5.800232674458755e-14,949.1606854947706,99050.83931450524,224.15669731950004
2024-02-05,138.741594748,-2.600200424814226e-14,-5.693141978034272e-14,949.1606854947706,99050.83931450524,138.74159474800004
2024-02-12,239.38522349199997,-2.5512894235760784e-14,-5.586051281609791e-14,949.1606854947706,99050.83931450524,239.385223492
2024-02-19,85.78696021995,-2.50237842233793e-14,-5.4789605851853097e-14,949.1606854947706,99050.83931450524,85.78696021995003
2024-02-26,70.29398142485,-2.4534674210997814e-14,-5.371869888760828e-14,949.1606854947706,99050.83931450524,70.29398142485003
2024-03-04,22.182871366,-2.404556419861633e-14,-5.264779192336346e-14,949.1606854947706,99050.83931450524,22.182871366000025
2024-03-11,146.72379157195002,-2.3556454186234845e-14,-5.157688495911864e-14,949.1606854947706,99050.83931450524,146.72379157195004
2024-03-18,39.1700092026,-2.3067344173853358e-14,-5.0505977994873814e-14,949.1606854947706,99050.83931450524,39.17000920260002
2024-03-25,26.707414059349997,-2.2578234161471875e-14,-4.943507103062901e-14,949.1606854947706,99050.83931450524,26.707414059350018
2024-04-01,0.0,-2.2089124149090395e-14,-4.8364164066384175e-14,949.1606854947706,99050.83931450524,2.2089124149090395e-14
2024-04-08,0.0,-2.1600014136708908e-14,-4.729325710213936e-14,949.1606854947706,99050.83931450524,2.1600014136708908e-14
2024-04-15,37.62247045035,-2.1110904124327422e-14,-4.6222350137894543e-14,949.1606854947706,99050.83931450524,37.62247045035002
2024-04-22,0.0,-2.0621794111945942e-14,-4.5151443173649724e-14,949.1606854947706,99050.83931450524,2.0621794111945942e-14
2024-04-29,52.58443934419999,-2.0132684099564452e-14,-4.4080536209404905e-14,949.1606854947706,99050.83931450524,52.584439344200014
2024-05-06,129.632696865,-1.9643574087182972e-14,-4.3009629245160086e-14,949.1606854947706,99050.83931450524,129.63269686500004
2024-05-13,123.82249789699999,-1.9154464074801486e-14,-4.1938722280915267e-14,949.1606854947706,99050.83931450524,123.822497897
2024-05-20,126.87422714444999,-1.866535406242e-14,-4.086781531667045e-14,949.1606854947706,99050.83931450524,126.87422714445
2024-05-27,146.10511403815002,-1.817624405003852e-14,-3.979690835242563e-14,949.1606854947706,99050.83931450524,146.10511403815005
2024-06-03,145.7512323974,-1.7687134037657033e-14,-3.872600138818081e-14,949.1606854947706,99050.83931450524,145.75123239740003
2024-06-10,152.3501820657,-1.719802402527555e-14,-3.765509442393599e-14,949.1606854947706,99050.83931450524,152.35018206570004
2024-06-17,387.7420029405,-1.6708914012894066e-14,-3.658418745969118e-14,949.1606854947706,99050.83931450524,387.7420029405
2024-06-24,592.9611132944999,-1.6219804000512583e-14,-3.551328049544636e-14,949.1606854947706,99050.83931450524,592.9611132944999
2024-07-01,384.274137809,-1.57306939881311e-14,-3.444237353120154e-14,949.1606854947706,99050.83931450524,384.274137809
2024-07-08,514.1596306494,-1.524158397574961e-14,-3.337146656695672e-14,949.1606854947706,99050.83931450524,514.1596306494
2024-07-15,533.7939668875,-1.4752473963368123e-14,-3.23005596027119e-14,949.1606854947706,99050.83931450524,533.7939668875
2024-07-22,554.6704845950001,-1.4263363950986643e-14,-3.1229652638467075e-14,949.1606854947706,99050.83931450524,554.6704845950001
2024-07-29,568.2355028875,-1.377425393860516e-14,-3.015874567422227e-14,949.1606854947706,99050.83931450524,568.2355028875
2024-08-05,813.064084857,-1.3285143926223675e-14,-2.908783870997745e-14,949.1606854947706,99050.83931450524,813.064084857
2024-08-12,541.517427729,-1.2796033913842192e-14,-2.8016931745732627e-14,949.1606854947706,99050.83931450524,541.517427729
2024-08-19,699.3133446475,-1.2306923901460707e-14,-2.6946024781487805e-14,949.1606854947706,99050.83931450524,699.3133446475
2024-08-26,705.3619143495,-1.1817813889079222e-14,-2.587511781724299e-14,949.1606854947706,99050.83931450524,705.3619143495
2024-09-02,772.667043268,-1.1328703876697737e-14,-2.480421085299817e-14,949.1606854947706,99050.83931450524,772.667043268
2024-09-09,859.2080872070001,-1.0839593864316254e-14,-2.3733303888753354e-14,949.1606854947706,99050.83931450524,859.2080872070001
2024-09-16,1576.079599755,-1.0350483851934769e-14,-2.2662396924508535e-14,949.1606854947706,99050.83931450524,1576.079599755
2024-09-23,2158.869929334,-9.861373839553284e-15,-2.1591489960263712e-14,949.1606854947706,99050.83931450524,2158.869929334
2024-09-30,1935.6741946180002,-9.372263827171803e-15,-2.0520582996018896e-14,949.1606854947706,99050.83931450524,1935.6741946180002
2024-10-07,1222.7753130505,-8.883153814790316e-15,-1.9449676031774077e-14,949.1606854947706,99050.83931450524,1222.7753130505
2024-10-14,970.360600572,-8.394043802408831e-15,-1.8378769067529258e-14,949.1606854947706,99050.83931450524,970.360600572
2024-10-21,723.970085707,-7.90493379002735e-15,-1.7307862103284442e-14,949.1606854947706,99050.83931450524,723.970085707
2024-10-28,371.22875280100004,-7.415823777645863e-15,-1.623695513903962e-14,949.1606854947706,99050.83931450524,371.22875280100004
2024-11-04,260.6942089015,-6.92671376526438e-15,-1.5166048174794807e-14,949.1606854947706,99050.83931450524,260.6942089015
2024-11-11,400.25098602850005,-6.437603752882896e-15,-1.4095141210549985e-14,949.1606854947706,99050.83931450524,400.25098602850005
2024-11-18,393.53356722499996,-5.948493740501411e-15,-1.3024234246305167e-14,949.1606854947706,99050.83931450524,393.53356722499996
2024-11-25,399.96021026000005,-5.459383728119927e-15,-1.1953327282060346e-14,949.1606854947706,99050.83931450524,399.96021026000005
2024-12-02,322.85487979050004,-4.970273715738443e-15,-1.0882420317815529e-14,949.1606854947706,99050.83931450524,322.85487979050004
2024-12-09,317.7358372875,-4.481163703356958e-15,-9.811513353570711e-15,949.1606854947706,99050.83931450524,317.7358372875
2024-12-16,298.556634936,-3.992053690975475e-15,-8.740606389325892e-15,949.1606854947706,99050.83931450524,298.556634936
2024-12-23,663.939810577,-3.5029436785939894e-15,-7.669699425081073e-15,949.1606854947706,99050.83931450524,663.939810577
2024-12-30,341.9360010175,-3.0138336662125053e-15,-6.598792460836255e-15,949.1606854947706,99050.83931450524,341.9360010175
2025-01-06,204.9402417415,-2.524723653831021e-15,-5.527885496591436e-15,949.1606854947706,99050.83931450524,204.9402417415
2025-01-13,183.379176713,-2.035613641449537e-15,-4.4569785323466186e-15,949.1606854947706,99050.83931450524,183.379176713
2025-01-20,120.00457145349999,-1.5465036290680525e-15,-3.3860715681018e-15,949.1606854947706,99050.83931450524,120.00457145349999
2025-01-27,98.1047263771,-1.0825808496106886e-15,-2.3703120808369846e-15,949.1606854947706,99050.83931450524,98.1047263771
2025-02-03,62.190851142,-1.0811572988103424e-15,-2.3671952146362207e-15,949.1606854947706,99050.83931450524,62.190851142
2025-02-10,131.92509423639999,-1.0797337480099962e-15,-2.3640783484354564e-15,949.1606854947706,99050.83931450524,131.92509423639999
2025-02-17,64.3277758201,-1.0783101972096496e-15,-2.360961482234692e-15,949.1606854947706,99050.83931450524,64.3277758201
2025-02-24,119.4957667102,-1.0768866464093032e-15,-2.3578446160339277e-15,949.1606854947706,99050.83931450524,119.4957667102
2025-03-03,79.7143858328,-1.0754630956089572e-15,-2.3547277498331637e-15,949.1606854947706,99050.83931450524,79.7143858328
2025-03-10,48.3565633632,-1.0740395448086108e-15,-2.3516108836323994e-15,949.1606854947706,99050.83931450524,48.3565633632
2025-03-17,38.8220076325,-1.0726159940082642e-15,-2.348494017431635e-15,949.1606854947706,99050.83931450524,38.8220076325
2025-03-24,56.114872962949995,-1.071192443207918e-15,-2.345377151230871e-15,949.1606854947706,99050.83931450524,56.114872962949995
2025-03-31,182.65629352285,-1.0697688924075718e-15,-2.3422602850301067e-15,949.1606854947706,99050.83931450524,182.65629352285
2025-04-07,44.794529205,-1.068345341607225e-15,-2.3391434188293424e-15,949.1606854947706,99050.83931450524,44.794529205
2025-04-14,117.46858279105,-1.0669217908068787e-15,-2.3360265526285785e-15,949.1606854947706,99050.83931450524,117.46858279105
2025-04-21,40.44639983775,-1.0654982400065325e-15,-2.3329096864278145e-15,949.1606854947706,99050.83931450524,40.44639983775
2025-04-28,35.5655509245,-1.0640746892061861e-15,-2.3297928202270498e-15,949.1606854947706,99050.83931450524,35.5655509245
2025-05-05,16.499410588950003,-1.0626511384058397e-15,-2.326675954026286e-15,949.1606854947706,99050.83931450524,16.499410588950003
2025-05-12,29.1896885095,-1.0612275876054935e-15,-2.323559087825522e-15,949.1606854947706,99050.83931450524,29.1896885095
2025-05-19,53.056050367800005,-1.0598040368051471e-15,-2.320442221624757e-15,949.1606854947706,99050.83931450524,53.056050367800005
2025-05-26,49.2240489875,-1.0583804860048005e-15,-2.317325355423993e-15,949.1606854947706,99050.83931450524,49.2240489875
2025-06-02,36.5690354682,-1.0569569352044543e-15,-2.3142084892232292e-15,949.1606854947706,99050.83931450524,36.5690354682
2025-06-09,27.176130119050004,-1.0555333844041079e-15,-2.311091623022465e-15,949.1606854947706,99050.83931450524,27.176130119050004
2025-06-16,42.52429627,-1.0541098336037617e-15,-2.3079747568217006e-15,949.1606854947706,99050.83931450524,42.52429627
2025-06-23,94.12959544729999,-1.052686282803415e-15,-2.3048578906209362e-15,949.1606854947706,99050.83931450524,94.12959544729999
2025-06-30,79.33691835344999,-1.0512627320030689e-15,-2.3017410244201723e-15,949.1606854947706,99050.83931450524,79.33691835344999
2025-07-07,131.65911434045,-1.0498391812027224e-15,-2.298624158219408e-15,949.1606854947706,99050.83931450524,131.65911434045
2025-07-14,50.14969279025,-1.0484156304023762e-15,-2.295507292018644e-15,949.1606854947706,99050.83931450524,50.14969279025
2025-07-21,58.8789335405,-1.0469920796020296e-15,-2.2923904258178796e-15,949.1606854947706,99050.83931450524,58.8789335405
2025-07-28,21.7299939242,-1.0455685288016832e-15,-2.2892735596171153e-15,949.1606854947706,99050.83931450524,21.7299939242
2025-08-04,217.41784400275,-1.044144978001337e-15,-2.286156693416351e-15,949.1606854947706,99050.83931450524,217.41784400275
2025-08-11,150.38302905605002,-1.0427214272009906e-15,-2.2830398272155874e-15,949.1606854947706,99050.83931450524,150.38302905605002
2025-08-18,203.853681128,-1.0412978764006444e-15,-2.2799229610148234e-15,949.1606854947706,99050.83931450524,203.853681128
2025-08-25,253.64899777,-1.039874325600298e-15,-2.2768060948140583e-15,949.1606854947706,99050.83931450524,253.64899777
2025-09-01,545.4546532045,-1.0384507747999518e-15,-2.2736892286132944e-15,949.1606854947706,99050.83931450524,545.4546532045
2025-09-08,1197.25154535,-1.0370272239996054e-15,-2.2705723624125304e-15,949.1606854947706,99050.83931450524,1197.25154535
2025-09-15,1061.2252578505,-1.0356036731992588e-15,-2.267455496211766e-15,949.1606854947706,99050.83931450524,1061.2252578505
2025-09-22,949.1698759465,-1.0341801223989126e-15,-2.264338630011002e-15,949.1606854947706,99050.83931450524,949.1698759465
2025-09-29,968.724618261,-1.0327565715985661e-15,-2.2612217638102378e-15,949.1606854947706,99050.83931450524,968.724618261
2025-10-06,1000.6075494885001,-1.0313330207982195e-15,-2.2581048976094734e-15,949.1606854947706,99050.83931450524,1000.6075494885001
2025-10-13,666.871285602,-1.0299094699978733e-15,-2.2549880314087095e-15,949.1606854947706,99050.83931450524,666.871285602
2025-10-20,678.798801617,-1.0284859191975271e-15,-2.251871165207945e-15,949.1606854947706,99050.83931450524,678.798801617
2025-10-27,415.1655440285,-1.0270623683971807e-15,-2.2487542990071812e-15,949.1606854947706,99050.83931450524,415.1655440285
2025-11-03,144.2744489671,-1.0256388175968343e-15,-2.245637432806417e-15,949.1606854947706,99050.83931450524,144.2744489671
2025-11-10,471.744494467,-1.0242152667964879e-15,-2.2425205666056525e-15,949.1606854947706,99050.83931450524,471.744494467
2025-11-17,187.452395171,-1.0227917159961417e-15,-2.2394037004048886e-15,949.1606854947706,99050.83931450524,187.452395171
2025-11-24,243.306602458,-1.021368165195795e-15,-2.2362868342041242e-15,949.1606854947706,99050.83931450524,243.306602458
2025-12-01,503.96347372649996,-1.0199446143954487e-15,-2.23316996800336e-15,949.1606854947706,99050.83931450524,503.96347372649996
2025-12-08,379.9052326645,-1.0185210635951025e-15,-2.230053101802596e-15,949.1606854947706,99050.83931450524,379.9052326645
2025-12-15,411.5177921285,-1.017097512794756e-15,-2.2269362356018316e-15,949.1606854947706,99050.83931450524,411.5177921285
2025-12-22,624.647279131,-1.0156739619944097e-15,-2.2238193694010672e-15,949.1606854947706,99050.83931450524,624.647279131
2025-12-29,525.468305816,-1.0142504111940634e-15,-2.2207025032003033e-15,949.1606854947706,99050.83931450524,525.468305816
