date,taux_observe,taux_simule,I_taux_estime_infectes,I_ci_lower,I_ci_upper,residus
2020-03-02,552.1879958975001,552.1879958975001,1226.6340922691068,0.0,14537.14893138656,0.0
2020-03-09,3101.1604092,2600.1362388305834,6888.938390152996,0.0,20199.45322927045,501.0241703694164
2020-03-16,19071.54042,9254.988175308257,42365.646926527465,29055.132087410013,55676.161765644916,9816.552244691744
2020-03-23,32119.153400249998,18702.49467031169,71349.70131237911,58039.18647326166,84660.21615149657,13416.658729938306
2020-03-30,23344.3101399,21280.472002041697,51857.206043682454,38546.691204565,65167.720882799906,2063.8381378583035
2020-04-06,16381.013364999999,18086.265818761756,36388.892204666365,23078.377365548913,49699.407043783816,-1705.2524537617574
2020-04-13,10851.112977249999,13805.528704625713,24104.73464806959,10794.219808952135,37415.249487187044,-2954.4157273757137
2020-04-20,8054.31170475,10144.99700235695,17891.90167155024,4581.386832432787,31202.416510667696,-2090.6852976069495
2020-04-27,6005.90590445,7361.893991633356,13341.559382117035,31.04454299958161,26652.07422123449,-1355.9880871833557
2020-05-04,3227.797745275,5332.393215511173,7170.251412054637,0.0,20480.766251172092,-2104.5954702361732
2020-05-11,2779.605444825,3875.972967833098,6174.634050378887,0.0,19485.14888949634,-1096.367523008098
2020-05-18,1333.229225325,2836.20403641272,2961.644281917248,0.0,16272.159121034701,-1502.9748110877201
2020-05-25,644.449048015,2093.743636263405,1431.5834080035067,0.0,14742.09824712096,-1449.2945882484048
2020-06-01,969.2064835025001,1561.8970531282303,2153.0017384389225,0.0,15463.516577556376,-592.6905696257302
2020-06-08,385.15839668750004,1179.0422485469553,855.59342798226,0.0,14166.108267099713,-793.8838518594553
2020-06-15,307.837044025,901.7999688530579,683.8312601321084,0.0,13994.346099249562,-593.9629248280578
2020-06-22,356.01446223,699.7374598302487,790.8528978475523,0.0,14101.367736965005,-343.7229976002487
2020-06-29,202.3952779275,551.5026472878669,449.60221856441217,0.0,13760.117057681866,-349.10736936036693
2020-07-06,388.80894987299996,442.08298155650226,863.7027911452487,0.0,14174.217630262701,-53.2740316835023
2020-07-13,422.37872389849997,360.88995468876385,938.274910777295,0.0,14248.789749894748,61.48876920973612
2020-07-20,261.11965391,300.4302089754471,580.0529385411913,0.0,13890.567777658645,-39.31055506544709
2020-07-27,425.6958649225,255.38653189475133,945.6436299438344,0.0,14256.158469061287,170.30933302774866
2020-08-03,443.14742031000003,221.98320264867755,984.4106313282755,0.0,14294.925470445729,221.16421766132248
2020-08-10,452.515687695,197.54842146550078,1005.2213629003302,0.0,14315.736202017784,254.96726622949922
2020-08-17,368.1374202975,180.21399440710465,817.7829176509974,0.0,14128.29775676845,187.92342589039535
2020-08-24,448.903752845,168.71174344080202,997.1977867650618,0.0,14307.712625882516,280.19200940419796
2020-08-31,567.1515193,162.23961881375223,1259.8741628290256,0.0,14570.38900194648,404.91190048624776
2020-09-07,1766.7782135425,160.3800148712239,3924.732892259077,0.0,17235.24773137653,1606.398198671276
2020-09-14,1008.98058833,163.05965485770568,2241.3561998422324,0.0,15551.871038959685,845.9209334722943
2020-09-21,785.7547872499999,170.54549335619868,1745.480918392548,0.0,15055.995757510002,615.2092938938013
2020-09-28,1086.57027957,183.47483041907643,2413.7144567958735,0.0,15724.229295913326,903.0954491509235
2020-10-05,1247.1503218275,202.92028082602445,2770.428032307259,0.0,16080.942871424711,1044.2300410014755
2020-10-12,2332.147141585,230.49061334150431,5180.6471949946645,0.0,18491.162034112116,2101.656528243496
2020-10-19,4649.806269075,268.4648628934636,10329.110618972507,0.0,23639.625458089962,4381.3414061815365
2020-10-26,8268.380013875,319.94549193944516,18367.434439372068,5056.919600254614,31677.94927848952,7948.434521935555
2020-11-02,9437.43553725,388.9900348959785,20964.382166199266,7653.867327081813,34274.89700531672,9048.445502354021
2020-11-09,9748.3373793,480.6306395481016,21655.02158907905,8344.506749961596,34965.5364281965,9267.706739751897
2020-11-16,5742.111645375,600.6117081788284,12755.565057846487,0.0,26066.07989696394,5141.499937196171
2020-11-23,4238.156443625,754.5824987367457,9414.668954675033,0.0,22725.183793792487,3483.573944888254
2020-11-30,3948.002494325,946.4458799116366,8770.119038953995,0.0,22080.63387807145,3001.5566144133636
2020-12-07,4000.133511075,1175.747587443674,8885.92322681264,0.0,22196.438065930095,2824.385923631326
2020-12-14,4417.05846015,1434.5916501466472,9812.083085868844,0.0,23122.597924986298,2982.466810003353
2020-12-21,5180.0115152,1705.5417638648748,11506.91208446757,0.0,24817.426923585022,3474.469751335125
2020-12-28,4967.019542399999,1962.6056875870377,11033.770297327685,0.0,24344.285136445138,3004.4138548129617
2021-01-04,4775.68989885,2176.490893854695,10608.749352678808,0.0,23919.26419179626,2599.1990049953047
2021-01-11,4343.8983803,2322.6277333667813,9649.564797163055,0.0,22960.07963628051,2021.2706469332188
2021-01-18,3730.3489696,2388.039961010754,8286.622049316828,0.0,21597.13688843428,1342.3090085892463
2021-01-25,4034.845616575,2373.6148147303825,8963.03292919133,0.0,22273.54776830878,1661.2308018446174
2021-02-01,3599.7967295999997,2291.4134843046945,7996.612433758606,0.0,21307.12727287606,1308.3832452953052
2021-02-08,2765.714546225,2159.4018382391164,6143.776715700108,0.0,19454.291554817562,606.3127079858837
2021-02-15,2684.8488875499997,1996.3968675354909,5964.141202864793,0.0,19274.656041982245,688.4520200145089
2021-02-22,2073.177743275,1818.7594417288817,4605.370848566392,0.0,17915.885687683847,254.4183015461183
2021-03-01,2878.8372052249997,1638.98239811454,6395.068143924654,0.0,19705.582983042106,1239.8548071104597
2021-03-08,2746.4880211,1465.616566635143,6101.066784717524,0.0,19411.581623834976,1280.871454464857
2021-03-15,2956.7147279,1303.8819115295512,6568.06579154528,0.0,19878.580630662735,1652.8328163704489
2021-03-22,3532.073266725,1156.490808977434,7846.171082214963,0.0,21156.685921332417,2375.582457747566
2021-03-29,4212.765368325,1024.424807242199,9358.265050870985,0.0,22668.779889988436,3188.3405610828013
2021-04-05,4953.809496225,907.5612624605195,11004.425412761031,0.0,24314.940251878485,4046.24823376448
2021-04-12,4319.813936025,805.1332633897744,9596.06345222155,0.0,22906.578291339003,3514.680672635225
2021-04-19,4302.658084074999,716.044977652816,9557.953328422882,0.0,22868.468167540334,3586.6131064221836
2021-04-26,4197.5412993,639.0759280076688,9324.446202529723,0.0,22634.961041647177,3558.465371292331
2021-05-03,3197.270376475,573.0063323998348,7102.437711656297,0.0,20412.95255077375,2624.264044075165
2021-05-10,1658.162058175,516.6896150255554,3683.4522412220617,0.0,16993.967080339517,1141.4724431494446
2021-05-17,1448.0913108525,469.0915137510251,3216.7996838164863,0.0,16527.31452293394,978.999797101475
2021-05-24,1363.5468257575,429.30947955186457,3028.9920014667337,0.0,16339.506840584187,934.2373462056355
2021-05-31,938.86879376,396.58167829024956,2085.609392362386,0.0,15396.12423147984,542.2871154697505
2021-06-07,447.68394272,370.2918437123721,994.4880924281031,0.0,14305.002931545556,77.3920990076279
2021-06-14,536.3022428375,349.9742413928937,1191.3453746049483,0.0,14501.860213722402,186.3280014446063
2021-06-21,180.2755959825,335.32190288323346,400.46540975025795,0.0,13710.98024886771,-155.04630690073347
2021-06-28,119.978638555,326.2008372032696,266.52134687642524,0.0,13577.036185993878,-206.2221986482696
2021-07-05,192.39106392625,322.6730138394015,427.3787909429123,0.0,13737.893630060365,-130.2819499131515
2021-07-12,361.9923871675,325.0314257365092,804.1323001233025,0.0,14114.647139240757,36.96096143099078
2021-07-19,627.7015069975,333.8513460105679,1394.3803088300976,0.0,14704.89514794755,293.8501609869321
2021-07-26,1403.361046295,350.0627867783724,3117.4355761754523,0.0,16427.950415292908,1053.2982595166277
2021-08-02,1476.2787569075,375.0496780689499,3279.4154642426106,0.0,16589.930303360063,1101.2290788385503
2021-08-09,1833.94883365,410.7802620557316,4073.9461551964528,0.0,17384.460994313908,1423.1685715942685
2021-08-16,1102.061498095,459.96824970997966,2448.126752815947,0.0,15758.6415919334,642.0932483850203
2021-08-23,1533.28129852,526.2506286287128,3406.041289880551,0.0,16716.556128998003,1007.0306698912873
2021-08-30,654.3937656075,614.3375320618183,1453.6746699062976,0.0,14764.18950902375,40.05623354568172
2021-09-06,885.4084939224999,730.0293018786309,1966.8523261986757,0.0,15277.36716531613,155.379192043869
2021-09-13,697.8059153775,879.8956711098799,1550.1107085782776,0.0,14860.62554769573,-182.0897557323799
2021-09-20,366.2895170375,1070.2824447253815,813.6779730401552,0.0,14124.19281215761,-703.9929276878815
2021-09-27,521.01169451,1305.2349421787542,1157.378848698287,0.0,14467.89368781574,-784.2232476687542
2021-10-04,312.0728197175,1583.1262299888099,693.2406404703759,0.0,14003.75547958783,-1271.05341027131
2021-10-11,549.1249488625,1892.5785403523048,1219.8298191822787,0.0,14530.344658299731,-1343.4535914898047
2021-10-18,525.3650039225,2209.708591974744,1167.0493192250672,0.0,14477.56415834252,-1684.3435880522443
2021-10-25,610.6945574675,2499.8081812363685,1356.6009578590736,0.0,14667.115796976526,-1889.1136237688684
2021-11-01,707.2169414425,2725.2552686443346,1571.0164245669046,0.0,14881.531263684357,-2018.0383272018346
2021-11-08,609.4753943200001,2857.139455060871,1353.892700722243,0.0,14664.407539839696,-2247.664060740871
2021-11-15,890.9163558675,2884.2886648397125,1979.0875274117473,0.0,15289.602366529201,-1993.3723089722125
2021-11-22,2066.752722525,2814.6819335445766,4591.0982646746015,0.0,17901.613103792057,-747.9292110195765
2021-11-29,2900.09716915,2669.7059059327376,6442.295169402508,0.0,19752.810008519962,230.39126321726235
2021-12-06,3458.1688462,2475.763934084291,7681.999310175599,0.0,20992.514149293052,982.4049121157091
2021-12-13,3220.4174405,2257.476998447109,7153.856753866463,0.0,20464.371592983916,962.9404420528908
2021-12-20,3456.210680925,2034.1152397177152,7677.649428790168,0.0,20988.16426790762,1422.0954412072847
2021-12-27,4391.172134425,1818.7913708485523,9754.579029471784,0.0,23065.09386858924,2572.380763576448
2022-01-03,5332.6141906249995,1619.230993823852,11845.904684159159,0.0,25156.419523276614,3713.3831968011473
2022-01-10,5593.426026075,1439.1125352291222,12425.273832722894,0.0,25735.788671840346,4154.313490845878
2022-01-17,6044.672390875,1279.3917353742554,13427.67551328918,117.16067417172599,26738.190352406633,4765.280655500745
2022-01-24,5597.3847355,1139.3691494412863,12434.06773620897,0.0,25744.58257532642,4458.015586058714
2022-01-31,5259.63826845,1017.4560499541807,11683.795484539312,0.0,24994.310323656766,4242.18221849582
2022-02-07,3660.00606405,911.6800439443966,8130.361850366555,0.0,21440.87668948401,2748.3260201056037
2022-02-14,2830.3889165,819.9953660249525,6287.444792631785,0.0,19597.95963174924,2010.3935504750475
2022-02-21,2046.199579475,740.4585130916257,4545.441375796681,0.0,17855.956214914135,1305.7410663833743
2022-02-28,1445.454738705,671.3166826647016,3210.942784885545,0.0,16521.457624003,774.1380560402984
2022-03-07,1166.57758885,611.0426917826916,2591.4432265675796,0.0,15901.958065685034,555.5348970673084
2022-03-14,1480.8138497250002,558.338833191185,3289.489749636136,0.0,16600.00458875359,922.4750165338152
2022-03-21,2332.32939,512.123958321856,5181.05204283772,0.0,18491.566881955172,1820.205431678144
2022-03-28,3200.2032315,471.5125034266752,7108.952775344888,0.0,20419.46761446234,2728.690728073325
2022-04-04,3226.691465875,435.79063663674134,7167.793915626433,0.0,20478.308754743884,2790.9008292382587
2022-04-11,2829.579882625,404.3925045834984,6285.647599392801,0.0,19596.162438510255,2425.1873780415017
2022-04-18,2526.2587932,376.8782801110724,5611.848110890382,0.0,18922.362950007835,2149.3805130889277
2022-04-25,1956.2820963,352.91502916468073,4345.69807972191,0.0,17656.212918839363,1603.3670671353193
2022-05-02,1298.3729304325,332.2610395734522,2884.2142762615968,0.0,16194.72911537905,966.1118908590478
2022-05-09,843.4782645325,314.754122166412,1873.7082353300555,0.0,15184.22307444751,528.724142366088
2022-05-16,754.8445115325001,300.3043361784968,1676.8166260170915,0.0,14987.331465134544,454.5401753540033
2022-05-23,438.9660788,288.891650520295,975.1221714456052,0.0,14285.63701056306,150.074428279705
2022-05-30,610.2853713075,280.5691847006161,1355.6919889976175,0.0,14666.206828115071,329.71618660688387
2022-06-06,681.1933600375,275.4729270242033,1513.207467488021,0.0,14823.722306605474,405.72043301329677
2022-06-13,1342.455526775,273.8392460139026,2982.139649415644,0.0,16292.654488533097,1068.6162807610974
2022-06-20,1553.8444596499999,276.03214368673486,3451.720432988115,0.0,16762.23527210557,1277.812315963265
2022-06-27,2720.672088675,282.583116093251,6043.719100465984,0.0,19354.23393958344,2438.0889725817487
2022-07-04,3322.041786175,294.24770790315046,7379.605752279379,0.0,20690.120591396833,3027.7940782718497
2022-07-11,3091.660055825,312.0843659287413,6867.834241882918,0.0,20178.34908100037,2779.575689896259
2022-07-18,3148.2354817249998,337.56273291539287,6993.511269832048,0.0,20304.026108949503,2810.6727488096067
2022-07-25,1576.424215575,372.709365962075,3501.879253206043,0.0,16812.394092323495,1203.714849612925
2022-08-01,1563.08423113,420.29730822939416,3472.2457229008783,0.0,16782.76056201833,1142.786922900606
2022-08-08,1179.19134733,484.0771694512165,2619.463513676626,0.0,15929.97835279408,695.1141778787836
2022-08-15,1106.301236675,569.0245628209215,2457.5449363389043,0.0,15768.059775456357,537.2766738540785
2022-08-22,1085.4120691375,681.5246509236067,2411.141600426157,0.0,15721.65643954361,403.8874182138934
2022-08-29,786.072570745,829.3102868525682,1746.1868447651302,0.0,15056.701683882584,-43.23771610756819
2022-09-05,905.504161295,1020.8001531247272,2011.492975559304,0.0,15322.007814676757,-115.2959918297272
2022-09-12,1201.1612371075,1263.2879514665924,2668.2675731721138,0.0,15978.782412289567,-62.126714359092375
2022-09-19,1289.5298011,1559.4117563878547,2864.5700898573655,0.0,16175.084928974818,-269.8819552878547
2022-09-26,2119.4204009249997,1901.9370831247531,4708.094596297315,0.0,18018.609435414768,217.4833178002466
2022-10-03,1873.390425775,2268.592427753953,4161.561970667527,0.0,17472.07680978498,-395.2020019789529
2022-10-10,2382.2275624,2620.963464128994,5291.896175384062,0.0,18602.411014501515,-238.73590172899412
2022-10-17,2223.9527296,2911.6118695538735,4940.303407516812,0.0,18250.818246634266,-687.6591399538734
2022-10-24,1686.9268328249998,3098.7965408089385,3747.350503234765,0.0,17057.86534235222,-1411.8697079839387
2022-10-31,1436.0923463525,3161.071806806321,3190.14510414982,0.0,16500.659943267274,-1724.979460453821
2022-11-07,1156.795386265,3102.708613387217,2569.712976584979,0.0,15880.227815702432,-1945.9132271222172
2022-11-14,983.85906885,2947.940239149246,2185.5510891322733,0.0,15496.065928249727,-1964.081170299246
2022-11-21,1547.126944575,2729.6879401873407,3436.7981002544348,0.0,16747.31293937189,-1182.5609956123408
2022-11-28,1964.2793343275,2479.60351800691,4363.463197546644,0.0,17673.9780366641,-515.3241836794098
2022-12-05,2387.73069805,2222.59730385527,5304.120877573939,0.0,18614.63571669139,165.1333941947296
2022-12-12,2081.2615523,1975.4668017227136,4623.32827578163,0.0,17933.843114899082,105.79475057728632
2022-12-19,2192.0257420999997,1747.8925655230769,4869.380584815284,0.0,18179.895423932736,444.1331765769228
2022-12-26,1314.5479083775,1544.2749518842159,2920.145480011852,0.0,16230.660319129305,-229.72704350671575
2023-01-02,1006.3617293225,1365.5380273603296,2235.538648998476,0.0,15546.05348811593,-359.1762980378296
2023-01-09,527.892460045,1210.5561408259175,1172.66382709124,0.0,14483.178666208692,-682.6636807809175
