date,taux_observe,taux_simule,I_taux_estime_infectes,I_ci_lower,I_ci_upper,residus
2023-01-16,258.527421965,1077.1522939135348,574.2945372314382,0.0,13884.809376348892,-818.6248719485347
2023-01-23,300.975445745,962.7378652951841,668.5888600070875,0.0,13979.103699124542,-661.7624195501841
2023-01-30,144.50632632825,864.691127851438,321.00731587743445,0.0,13631.522154994887,-720.184801523188
2023-02-06,108.58679007375,780.5613177516409,241.21541877787388,0.0,13551.730257895328,-671.9745276778909
2023-02-13,258.910153945,708.1636630711926,575.1447406012282,0.0,13885.659579718682,-449.25350912619257
2023-02-20,243.58812858049998,645.610232479943,541.1082913949032,0.0,13851.623130512357,-402.022103899443
2023-02-27,197.8992207425,591.3055541456748,439.6146471849427,0.0,13750.129486302396,-393.4063334031748
2023-03-06,312.01982024,543.9246838994326,693.1229070780223,0.0,14003.637746195476,-231.90486365943258
2023-03-13,334.2217881615,502.3840041098669,742.4425065084891,0.0,14052.957345625942,-168.1622159483669
2023-03-20,860.7345957475,465.81039773701804,1912.041564437296,0.0,15222.55640355475,394.9241980104819
2023-03-27,928.5802380775,433.5116744456366,2062.754326236128,0.0,15373.26916535358,495.0685636318634
2023-04-03,905.459981045,404.9495683134388,2011.3948332576647,0.0,15321.909672375117,500.51041273156113
2023-04-10,944.41948406,379.71586968704946,2097.9397327685388,0.0,15408.454571885992,564.7036143729505
2023-04-17,1126.163034495,357.51189546334655,2501.6660663177795,0.0,15812.180905435232,768.6511390316534
2023-04-24,957.3500785174999,338.13144078798763,2126.6638414284807,0.0,15437.178680545934,619.2186377295122
2023-05-01,771.4337978075,321.44739502400387,1713.6681770513594,0.0,15024.183016168812,449.98640278349615
2023-05-08,606.1473735275,307.40232048306365,1346.4998131654863,0.0,14657.01465228294,298.74505304443636
2023-05-15,425.113094185,296.00341201935294,944.3490591456547,0.0,14254.863898263107,129.1096821656471
2023-05-22,279.49128842,287.3224146213717,620.8638098170977,0.0,13931.378648934551,-7.831126201371717
2023-05-29,146.72326858,281.50128337304534,325.93204616275773,0.0,13636.446885280211,-134.77801479304534
2023-06-05,160.38840020199999,278.7646999910182,356.28786057274954,0.0,13666.802699690203,-118.37629978901819
2023-06-12,54.13568772775,279.4409548879221,120.25737732194169,0.0,13430.772216439394,-225.3052671601721
2023-06-19,40.7838630945,283.9935091677971,90.59754514372996,0.0,13401.112384261183,-243.20964607329708
2023-06-26,56.430278205,293.0664280197424,125.35459589261367,0.0,13435.869435010067,-236.63614981474237
2023-07-03,149.11108121025,307.548135320219,331.2363490450665,0.0,13641.75118816252,-158.43705410996898
2023-07-10,109.63016919975001,328.659513954533,243.5331881184286,0.0,13554.048027235882,-219.02934475478298
2023-07-17,157.4228119235,358.073542312326,349.70008301679377,0.0,13660.214922134248,-200.65073038882602
2023-07-24,48.783601270000005,398.07383346181103,108.36821681388423,0.0,13418.883055931337,-349.290232191811
2023-07-31,114.22004715875,451.7557513976373,253.72917359021167,0.0,13564.244012707664,-337.5357042388873
2023-08-07,307.118931823,523.2612089774584,682.2360409031646,0.0,13992.750880020618,-216.14227715445838
2023-08-14,501.7955823325,618.006464879162,1114.6920491066412,0.0,14425.206888224095,-116.21088254666199
2023-08-21,557.7816253925,742.794489244795,1239.059818089055,0.0,14549.574657206509,-185.01286385229503
2023-08-28,905.9091297675,905.5796475706812,2012.3925752216533,0.0,15322.907414339106,0.3294821968187307
2023-09-04,1025.8125299399999,1114.4708781179563,2278.746787054022,0.0,15589.261626171476,-88.65834817795644
2023-09-11,1250.08234905,1375.400720207729,2776.9412571098624,0.0,16087.456096227315,-125.31837115772896
2023-09-18,1213.0100235749999,1688.0264024958383,2694.5885463570326,0.0,16005.103385474486,-475.0163789208384
2023-09-25,1274.351531075,2040.3607507588656,2830.8529797197752,0.0,16141.367818837229,-766.0092196838657
2023-10-02,1348.6435674,2404.617633690315,2995.885804079209,0.0,16306.400643196663,-1055.974066290315
2023-10-09,1708.223528425,2738.611921852155,3794.6591247001375,0.0,17105.17396381759,-1030.3883934271548
2023-10-16,1849.50454915,2995.709014242129,4108.501725226412,0.0,17419.016564343867,-1146.2044650921289
2023-10-23,2320.556625625,3140.2651712485476,5154.899945635472,0.0,18465.414784752924,-819.7085456235477
2023-10-30,1889.86581155,3159.6546104601025,4198.160502372392,0.0,17508.675341489845,-1269.7887989101025
2023-11-06,1413.76450175,3065.7056387323996,3140.545881421702,0.0,16451.060720539157,-1651.9411369823997
2023-11-13,1338.73514206,2886.477303796739,2973.8751620278686,0.0,16284.390001145322,-1547.7421617367388
2023-11-20,2214.05510445,2655.019148264536,4918.316757079477,0.0,18228.83159619693,-440.9640438145361
2023-11-27,2564.99715545,2400.879942175767,5697.9017668328415,0.0,19008.416605950297,164.11721327423265
2023-12-04,2901.083304425,2146.16124400878,6444.485776871144,0.0,19755.000615988596,754.9220604162197
2023-12-11,2661.9234361000003,1905.0956023780607,5913.214452304917,0.0,19223.729291422373,756.8278337219397
2023-12-18,1879.97379375,1685.4171310400127,4176.1863081397,0.0,17486.701147257154,194.55666270998722
2023-12-25,1599.901938,1490.2231869722787,3554.0328221885197,0.0,16864.547661305973,109.67875102772132
2024-01-01,1101.928069,1319.655859290124,2447.830352535529,0.0,15758.345191652983,-217.72779029012395
2024-01-08,711.836057715,1172.1766145765419,1581.2773602230561,0.0,14891.792199340509,-460.3405568615418
2024-01-15,388.211432015,1045.4337870839727,862.3754609953583,0.0,14172.890300112811,-657.2223550689727
2024-01-22,286.81818868275,936.8057849271423,637.139834866025,0.0,13947.654673983478,-649.9875962443923
2024-01-29,210.5671434,843.7147469407768,467.75525495868027,0.0,13778.270094076133,-633.1476035407768
2024-02-05,154.96876814,763.7899386169192,344.2486538094828,0.0,13654.763492926937,-608.8211704769192
2024-02-12,251.41583750249998,694.9388508837067,558.4968161354276,0.0,13869.011655252882,-443.5230133812067
2024-02-19,127.79353344725001,635.364963682483,283.88140644590743,0.0,13594.396245563361,-507.571430235233
2024-02-26,75.63416529675,583.5569542707144,168.01423859734172,0.0,13478.529077714795,-507.92278897396443
2024-03-04,29.481132075,538.2642655642179,65.48958316833087,0.0,13376.004422285785,-508.7831334892179
2024-03-11,199.56856713225,498.46755923258445,443.3229443748255,0.0,13753.83778349228,-298.89899210033445
2024-03-18,58.17690635075,463.3486317637134,129.2345672900568,0.0,13439.74940640751,-405.1717254129634
2024-03-25,33.11607823925,432.26204380304756,73.56427679035508,0.0,13384.079115907809,-399.1459655637976
2024-04-15,47.73597526425,404.7094325025153,106.041013426364,0.0,13416.555852543817,-356.9734572382653
2024-04-29,69.833325311,380.31688805867833,155.12821401299053,0.0,13465.643053130443,-310.4835627476783
2024-05-06,168.010550905,358.81552067634465,373.2197569163424,0.0,13683.734596033795,-190.80496977134464
2024-05-13,93.926374315,340.02533993248016,208.64867355681318,0.0,13519.163512674266,-246.09896561748016
2024-05-20,127.07578062975,323.8426467145785,282.28698555608577,0.0,13592.80182467354,-196.7668660848285
2024-05-27,179.18811098575,310.23126669476744,398.04966333462545,0.0,13708.564502452078,-131.04315570901744
2024-06-03,122.0717032995,299.2180905705071,271.17089484198226,0.0,13581.685733959435,-177.14638727100711
2024-06-10,183.9415017135,290.8935433448526,408.60887716008557,0.0,13719.12371627754,-106.95204163135261
2024-06-17,416.96514284750003,285.4178171802021,926.2491457701702,0.0,14236.763984887624,131.5473256672979
2024-06-24,651.4801641075001,283.03401796907434,1447.2023761263913,0.0,14757.717215243845,368.4461461384257
2024-07-01,419.7933458775,284.0898271890351,932.5317348199703,0.0,14243.046573937423,135.7035186884649
2024-07-08,585.974227635,289.06997976667276,1301.6870525044374,0.0,14612.201891621891,296.9042478683273
2024-07-15,612.14413094,298.64282312359114,1359.8210500266466,0.0,14670.3358891441,313.5013078164088
2024-07-22,493.3133213975,313.72546103372616,1095.8494981643987,0.0,14406.364337281851,179.5878603637738
2024-07-29,651.418219455,335.5734225469052,1447.0647718627079,0.0,14757.579610980161,315.8447969080948
2024-08-05,696.6730467049999,365.90189882732915,1547.5941465630285,0.0,14858.108985680483,330.7711478776708
2024-08-12,489.1614107275,407.0454489617891,1086.6264161457466,0.0,14397.1412552632,82.11596176571095
2024-08-19,535.4657152775001,462.15880840543605,1189.4871067109664,0.0,14500.00194582842,73.30690687206402
2024-08-26,579.08245395,535.4475185214864,1286.3776205337479,0.0,14596.8924596512,43.634935428513586
2024-09-02,676.4762500875,632.3836909700481,1502.7288480239247,0.0,14813.243687141377,44.09255911745197
2024-09-09,738.3741433975,759.7913492722658,1640.2292405311455,0.0,14950.744079648599,-21.41720587476584
2024-09-16,1595.799915,925.5599516166686,3544.9205609723126,0.0,16855.435400089766,670.2399633833314
2024-09-23,2198.06979775,1137.5659456614264,4882.806890296286,0.0,18193.32172941374,1060.5038520885735
2024-09-30,1851.8443943749999,1401.2418895680855,4113.699472995182,0.0,17424.214312112636,450.60250480691434
2024-10-07,1354.782372955,1715.417126706217,3009.5225876303166,0.0,16320.037426747771,-360.634753751217
2024-10-14,1111.639436075,2067.0492012587874,2469.403248044373,0.0,15779.918087161826,-955.4097651837874
2024-10-21,763.6589215125,2427.4506116298785,1696.3970150603766,0.0,15006.91185417783,-1663.7916901173785
2024-10-28,481.90275699,2754.278789130533,1070.501994382607,0.0,14381.01683350006,-2272.376032140533
2024-11-04,321.34391554,3001.8814166820616,713.8355144862231,0.0,14024.350353603677,-2680.5375011420615
2024-11-11,418.58456459,3136.483325260387,929.8465400160984,0.0,14240.361379133552,-2717.898760670387
2024-11-18,321.1273742275,3147.3813798616234,713.3544881722312,0.0,14023.869327289685,-2826.254005634123
2024-11-25,323.81014129749997,3047.595973720884,719.3140048117231,0.0,14029.828843929177,-2723.785832423384
2024-12-02,300.9579261125,2865.415522178171,668.5499417787519,0.0,13979.064780896206,-2564.457596065671
2024-12-09,304.137049805,2633.424912049453,675.6120683257492,0.0,13986.126907443202,-2329.2878622444528
2024-12-16,365.711167155,2380.429193472157,812.3932227587202,0.0,14122.908061876173,-2014.7180263171567
2024-12-23,632.518521015,2127.8130574558554,1405.0808558552098,0.0,14715.595694972664,-1495.2945364408554
2024-12-30,340.0527064125,1889.2582467467332,755.3953471516212,0.0,14065.910186269075,-1549.2055403342333
2025-01-06,243.51945951250002,1672.1357689264319,540.9557494698362,0.0,13851.47058858729,-1428.616309413932
2025-01-13,141.7938266825,1479.3347454813722,314.9817510961195,0.0,13625.496590213574,-1337.5409187988723
2025-01-20,107.5733303275,1310.8977971257827,238.96411254679205,0.0,13549.478951664245,-1203.3244667982826
2025-01-27,114.1093791505,1165.2551190557822,253.48333493951387,0.0,13563.998174056967,-1051.1457399052822
2025-02-03,56.591148072500005,1040.062262707527,125.71195328784931,0.0,13436.226792405303,-983.471114635027
2025-02-10,118.683150177,932.7238455378233,263.64354036415153,0.0,13574.158379481605,-814.0406953608233
2025-02-17,82.5081288705,840.6954451446031,183.28410706826534,0.0,13493.79894618572,-758.1873162741031
2025-02-24,92.8837579535,761.6404632205328,206.33259862639966,0.0,13516.847437743852,-668.7567052670328
2025-03-03,86.146007629,693.4979675057722,191.36531517469078,0.0,13501.880154292145,-607.3519598767722
2025-03-10,58.7725679385,634.4991271142679,130.5577739088492,0.0,13441.072613026303,-575.726559175768
2025-03-17,55.8659217875,583.156161910776,124.10093078754164,0.0,13434.615769904995,-527.2902401232759
2025-03-24,44.58395426475,538.2381784798741,99.03909298213084,0.0,13409.553932099585,-493.65422421512415
2025-03-31,113.46641707925,498.7421213636009,252.05505471160103,0.0,13562.569893829055,-385.2757042843509
2025-04-07,55.465500365,463.8632468852382,123.21143197235087,0.0,13433.726271089805,-408.39774652023823
2025-04-14,135.87494647525,432.9672812258447,301.8335111774499,0.0,13612.348350294904,-297.0923347505947
2025-04-21,46.88817151625,405.5651974027957,104.15769653324674,0.0,13414.6725356507,-358.6770258865457
2025-04-28,54.5460485675,381.2909773805804,121.1689556248191,0.0,13431.683794742272,-326.7449288130804
2025-05-05,28.06430847975,359.88249200363515,62.34224179623133,0.0,13372.857080913685,-331.8181835238851
2025-05-12,31.269543465,341.16562773988375,69.4623721428735,0.0,13379.977211260328,-309.8960842748837
2025-05-19,56.631231494,325.0418771076833,125.8009948673693,0.0,13436.315833984823,-268.4106456136833
2025-05-26,54.268395475,311.47973126653073,120.55217519566311,0.0,13431.067014313117,-257.21133579153076
2025-06-02,55.907826996,300.51035980464025,124.19401929683853,0.0,13434.708858414291,-244.60253280864026
2025-06-09,12.11827435775,292.22820855578016,26.919615379407713,0.0,13337.43445449686,-280.10993419803015
2025-06-16,37.38783649,286.79736563709787,83.05358902320275,0.0,13393.568428140656,-249.40952914709789
2025-06-23,76.7952655005,284.4648466403288,170.5935143241627,0.0,13481.108353441616,-207.6695811398288
2025-06-30,64.193997689,285.58242233170006,142.60097406932448,0.0,13453.115813186778,-221.38842464270004
2025-07-07,69.15463727475,290.6393001617678,153.6205718884523,0.0,13464.135411005906,-221.48466288701778
2025-07-14,38.89105678875,300.3088972598575,86.39285260795474,0.0,13396.907691725408,-261.41784047110747
2025-07-21,71.91571575750001,315.5142434625869,159.75405002186776,0.0,13470.26888913932,-243.59852770508687
2025-07-28,32.4848920635,337.5178929166766,72.16215561514642,0.0,13382.6769947326,-305.0330008531766
2025-08-04,144.48016164474998,368.04336872071195,320.9491934752218,0.0,13631.464032592676,-223.56320707596197
2025-08-11,159.4385249465,409.4348829781822,354.1778013529627,0.0,13664.692640470415,-249.9963580316822
2025-08-18,170.95687380249998,464.8575768819964,379.764738226616,0.0,13690.27957734407,-293.90070307949645
2025-08-25,195.303131585,538.5267137345587,433.8476774376489,0.0,13744.362516555102,-343.22358214955875
2025-09-01,340.236011395,635.9198175469083,755.8025420607604,0.0,14066.317381178214,-295.68380615190836
2025-09-08,809.771693275,763.8550186209558,1798.8322334156235,0.0,15109.347072533077,45.916674654044186
2025-09-15,711.7357380775,930.1925302058173,1581.0545095120738,0.0,14891.569348629528,-218.45679212831737
2025-09-22,696.70201352,1142.738817765788,1547.6584936388208,0.0,14858.173332756274,-446.03680424578806
2025-09-29,967.6627308149999,1406.797743264875,2149.5724359358105,0.0,15460.087275053264,-439.13501244987503
2025-10-06,946.1190774575,1721.007759600888,2101.715220862916,0.0,15412.23005998037,-774.888682143388
2025-10-13,499.3305440925,2072.110748233449,1109.216196740426,0.0,14419.73103585788,-1572.780204140949
2025-10-20,693.5323825625001,2431.2749048672054,1540.6174543165846,0.0,14851.132293434039,-1737.7425223047053
2025-10-27,370.27164673,2756.208102130068,822.52390246446,0.0,14133.038741581913,-2385.9364554000676
2025-11-03,201.9751917755,3001.5569019916247,448.6690363881213,0.0,13759.183875505574,-2799.5817102161245
2025-11-10,418.7794632225,3133.995035295121,930.2794891365742,0.0,14240.794328254027,-2715.215572072621
2025-11-17,156.50677944749998,3143.218303187201,347.66520237281856,0.0,13658.180041490272,-2986.711523739701
2025-11-24,230.5272081525,3042.4435049131894,512.0946757559774,0.0,13822.609514873431,-2811.9162967606894
2025-12-01,494.116365165,2859.9378453954796,1097.6333849386824,0.0,14408.148224056136,-2365.8214802304797
2025-12-08,364.7593371375,2628.1311992321675,810.2788212176056,0.0,14120.793660335059,-2263.3718620946674
2025-12-15,303.0992772175,2375.63746099287,673.3067533871641,0.0,13983.821592504617,-2072.53818377537
2025-12-22,549.7034455625001,2123.6761465661175,1221.1148956050863,0.0,14531.629734722539,-1573.9727010036174
2025-12-29,489.1993285375,1885.8120603979921,1086.710647021455,0.0,14397.225486138908,-1396.6127318604922
